year,langcode,language,total,percent,rankinyear
1980,0,N/A or blank,346500,0.04622971029381549,
1980,1,English,4888960,0.6522805322887509,1
1980,2,German,47660,0.0063587532254061946,7
1980,3,"Yiddish, Jewish",18900,0.002521620561480845,12
1980,4,Dutch,13560,0.001809162688554511,16
1980,5,Swedish,3780,5.04324112296169e-4,28
1980,6,Danish,2820,3.762417980622213e-4,33
1980,7,Norwegian,2620,3.4955798259681556e-4,34
1980,8,Icelandic,320,4.269410474464923e-5,52
1980,10,Italian,34940,0.0046616625618063874,10
1980,11,French,38800,0.005176660200288719,8
1980,12,Spanish,1591000,0.2122697520273029,2
1980,13,Portuguese,6600,8.805659103583904e-4,26
1980,14,Rumanian,3060,4.0826237662070825e-4,29
1980,15,Celtic,720,9.606173567546076e-5,46
1980,16,Greek,10480,0.0013982319303872622,21
1980,17,Albanian,60,8.00514463962173e-6,58
1980,18,Russian,14680,0.0019585920551607834,15
1980,19,"Ukrainian, Ruthenian, Little Russian",2360,3.1486902249178806e-4,35
1980,20,Czech,3000,4.002572319810865e-4,30
1980,21,Polish,9960,0.0013288540101772071,23
1980,22,Slovak,680,9.07249725823796e-5,47
1980,23,"Serbo-Croatian, Yugoslavian, Slavonian",9220,0.001230123892955206,24
1980,24,Slovene,60,8.00514463962173e-6,58
1980,25,Lithuanian,2880,3.8424694270184305e-4,31
1980,26,Other Balto-Slavic,800,1.0673526186162307e-4,42
1980,28,Armenian,38600,0.0051499763848233135,9
1980,29,"Persian, Iranian, Farsi",16860,0.002249445643733706,14
1980,30,Other Persian dialects,440,5.870439402389269e-5,51
1980,31,Hindi and related,10900,0.0014542679428646143,19
1980,32,"Romany, Gypsy",540,7.204630175659558e-5,49
1980,33,Finnish,1740,2.3214919454903017e-4,38
1980,34,"Magyar, Hungarian",11960,0.0015956921648312649,17
1980,35,Uralic,740,9.873011722200134e-5,45
1980,36,Turkish,1740,2.3214919454903017e-4,38
1980,37,Other Altaic,220,2.9352197011946344e-5,53
1980,39,Basque,160,2.1347052372324614e-5,55
1980,40,Dravidian,1320,1.7611318207167806e-4,41
1980,43,Chinese,77920,0.010396014505322087,3
1980,44,Tibetan,140,1.8678670825784037e-5,56
1980,45,"Burmese, Lisu, Lolo",780,1.040668803150825e-4,43
1980,47,"Thai, Siamese, Lao",10400,0.0013875584042011,22
1980,48,Japanese,58280,0.0077756638266192404,5
1980,49,Korean,55000,0.007338049252986586,6
1980,50,Vietnamese,19860,0.0026497028757147927,11
1980,51,Other East/Southeast Asian,2840,3.789101796087619e-4,32
1980,52,Indonesian,2080,2.7751168084021996e-4,37
1980,53,Other Malayan,1480,1.9746023444400267e-4,40
1980,54,"Filipino, Tagalog",68700,0.00916589061236688,4
1980,55,"Micronesian, Polynesian",8580,0.0011447356834659074,25
1980,56,Hawaiian,520,6.937792021005499e-5,50
1980,57,Arabic,17940,0.002393538247246897,13
1980,58,Near East Arabic dialect,620,8.271982794275788e-5,48
1980,59,"Hebrew, Israeli",11160,0.0014889569029696418,18
1980,60,"Amharic, Ethiopian, etc.",760,1.0139849876854191e-4,44
1980,61,Hamitic,120,1.601028927924346e-5,57
1980,63,Sub-Saharan Africa,2160,2.881852070263823e-4,36
1980,64,"African, n.s.",200,2.6683815465405768e-5,54
1980,70,American Indian (all),5140,6.857740574609283e-4,27
1980,96,Other or not reported,10860,0.0014489311797715333,20
1990,0,N/A or blank,726696,0.08211691266280952,
1990,1,English,4436610,0.5013385458141332,1
1990,2,German,41340,0.004671435056035186,11
1990,3,"Yiddish, Jewish",8669,9.796001572513068e-4,25
1990,4,Dutch,10759,0.0012157709184296701,19
1990,5,Swedish,3025,3.4182610170552577e-4,32
1990,6,Danish,1833,2.0712966757891862e-4,38
1990,7,Norwegian,1643,1.8565959838088558e-4,39
1990,8,Icelandic,217,2.452107903143772e-5,57
1990,10,Italian,27527,0.0031105610253381846,14
1990,11,French,42861,0.00484330860998365,10
1990,12,Spanish,2556092,0.2888393269291507,2
1990,13,Portuguese,8216,9.284109922686281e-4,27
1990,14,Rumanian,5929,6.699791593428306e-4,29
1990,15,Celtic,716,8.090826076732445e-5,47
1990,16,Greek,10504,0.0011869558255586258,21
1990,17,Albanian,119,1.3447043339820685e-5,60
1990,18,Russian,18791,0.0021233898436854664,18
1990,19,"Ukrainian, Ruthenian, Little Russian",1343,1.5175948912083344e-4,41
1990,20,Czech,2731,3.086039946306747e-4,35
1990,21,Polish,10710,0.0012102339005838616,20
1990,22,Slovak,812,9.175629573054114e-5,45
1990,23,"Serbo-Croatian, Yugoslavian, Slavonian",8303,9.382420239540432e-4,26
1990,24,Slovene,281,3.1753102340248844e-5,54
1990,25,Lithuanian,2973,3.3595008276711674e-4,33
1990,26,Other Balto-Slavic,819,9.254729827994235e-5,44
1990,28,Armenian,87768,0.009917815965120855,6
1990,29,"Persian, Iranian, Farsi",48132,0.005438933529682766,9
1990,30,Other Persian dialects,364,4.113213256886327e-5,52
1990,31,Hindi and related,34616,0.003911620607153217,12
1990,32,"Romany, Gypsy",260,2.9380094692045193e-5,55
1990,33,Finnish,1163,1.3141942356480215e-4,42
1990,34,"Magyar, Hungarian",10430,0.0011785937986078128,22
1990,35,Uralic,242,2.7346088136442062e-5,56
1990,36,Turkish,1938,2.1899470581993686e-4,36
1990,37,Other Altaic,65,7.345023673011298e-6,66
1990,38,"Caucasian, Georgian, Avar",31,3.5030112902053884e-6,70
1990,39,Basque,55,6.21502003100956e-6,68
1990,40,Dravidian,3073,3.4725011918713413e-4,31
1990,43,Chinese,199795,0.022576907765373726,3
1990,44,Tibetan,314,3.548211435885458e-5,53
1990,45,"Burmese, Lisu, Lolo",1607,1.8159158526967934e-4,40
1990,47,"Thai, Siamese, Lao",19639,0.0022192141525272137,16
1990,48,Japanese,63158,0.0071368770021545775,7
1990,49,Korean,123565,0.013962890002394477,5
1990,50,Vietnamese,49699,0.005616005100384439,8
1990,51,Other East/Southeast Asian,24963,0.002820828091528939,15
1990,52,Indonesian,6135,6.932572343680664e-4,28
1990,53,Other Malayan,9988,0.0011286476376313362,23
1990,54,"Filipino, Tagalog",161552,0.01825543483726648,4
1990,55,"Micronesian, Polynesian",9921,0.0011210766132299245,24
1990,56,Hawaiian,798,9.017429063173871e-5,46
1990,57,Arabic,28604,0.0032322624175817717,13
1990,58,Near East Arabic dialect,1935,2.1865570472733633e-4,37
1990,59,"Hebrew, Israeli",18866,0.0021318648710004794,17
1990,60,"Amharic, Ethiopian, etc.",2869,3.2419804489029866e-4,34
1990,61,Hamitic,112,1.2656040790419467e-5,61
1990,63,Sub-Saharan Africa,4621,5.221746829690032e-4,30
1990,64,"African, n.s.",503,5.683918319268743e-5,50
1990,71,"Aleut, Eskimo",21,2.37300764820365e-6,72
1990,72,Algonquian,77,8.701028043413385e-6,65
1990,74,Athapascan,52,5.876018938409038e-6,69
1990,75,Navajo,604,6.825221997690499e-5,48
1990,81,Siouan languages,78,8.814028407613558e-6,64
1990,82,Muskogean,145,1.6385052809025202e-5,58
1990,84,Iroquoian,125,1.4125045525021727e-5,59
1990,86,Shoshonean/Hopi,83,9.379030228614426e-6,63
1990,87,"Pima, Papago",64,7.2320233088111245e-6,67
1990,89,"Aztecan, Nahuatl, Uto-Aztecan",94,1.062203423481634e-5,62
1990,90,Tanoan languages,23,2.599008376603998e-6,71
1990,92,Mayan languages,951,1.074633463543653e-4,43
1990,93,"American Indian, n.s.",512,5.7856186470488996e-5,49
1990,96,Other or not reported,400,4.5200145680069524e-5,51
2000,0,N/A or blank,725544,0.07618188421706835,
2000,1,English,4036798,0.42386247814563016,1
2000,2,German,30216,0.003172670180585791,14
2000,3,"Yiddish, Jewish",5685,5.96923152522843e-4,31
2000,4,Dutch,7821,8.212024583783913e-4,26
2000,5,Swedish,3128,3.2843898348134613e-4,35
2000,6,Danish,2101,2.2060431722963818e-4,39
2000,7,Norwegian,946,9.932969257460148e-5,46
2000,8,Icelandic,96,1.0079968802496555e-5,54
2000,10,Italian,20180,0.002118893442024797,19
2000,11,French,43160,0.00453178597412241,12
2000,12,Spanish,3320147,0.34861435603856805,2
2000,13,Portuguese,11099,0.0011653913931136382,21
2000,14,Rumanian,5631,5.912531700714386e-4,32
2000,15,Celtic,767,8.053475074494645e-5,47
2000,16,Greek,7905,8.300224310805758e-4,25
2000,17,Albanian,1181,1.2400461620571285e-4,44
2000,18,Russian,44628,0.004685925497060587,11
2000,19,"Ukrainian, Ruthenian, Little Russian",1467,1.540345232631505e-4,42
2000,20,Czech,1907,2.0023438027459305e-4,41
2000,21,Polish,7024,7.375177173826647e-4,29
2000,22,Slovak,596,6.257980631549945e-5,48
2000,23,"Serbo-Croatian, Yugoslavian, Slavonian",7467,7.840325734191852e-4,28
2000,25,Lithuanian,1912,2.0075937864972307e-4,40
2000,26,Other Balto-Slavic,2149,2.2564430163088644e-4,38
2000,28,Armenian,137614,0.014449425279028762,6
2000,29,"Persian, Iranian, Farsi",68419,0.00718397276560429,8
2000,31,Hindi and related,50034,0.005253553740251174,10
2000,33,Finnish,957,1.0048468899988755e-4,45
2000,34,"Magyar, Hungarian",7678,8.061875048496725e-4,27
2000,36,Turkish,2824,2.9651908227344036e-4,36
2000,40,Dravidian,5819,6.109931089763277e-4,30
2000,43,Chinese,266649,0.02799805834600942,3
2000,44,Tibetan,1281,1.3450458370831343e-4,43
2000,45,"Burmese, Lisu, Lolo",3626,3.80728821644297e-4,34
2000,47,"Thai, Siamese, Lao",26476,0.0027799713959885293,16
2000,48,Japanese,61678,0.006476169956253985,9
2000,49,Korean,164473,0.01726961155055225,5
2000,50,Vietnamese,73610,0.007729026078664287,7
2000,51,Other East/Southeast Asian,28745,0.0030182156586225366,15
2000,52,Indonesian,8990,9.43947078483792e-4,24
2000,53,Other Malayan,22698,0.0023832826237402795,17
2000,54,"Filipino, Tagalog",199076,0.02090291530547713,4
2000,55,"Micronesian, Polynesian",9929,0.0010425417733332116,23
2000,56,Hawaiian,307,3.2234900232983777e-5,51
2000,57,Arabic,38917,0.004086272352987068,13
2000,58,Near East Arabic dialect,2668,2.8013913296938344e-4,37
2000,59,"Hebrew, Israeli",22564,0.0023692126672867947,18
2000,60,"Amharic, Ethiopian, etc.",4902,5.147084069774804e-4,33
2000,61,Hamitic,231,2.425492493100734e-5,53
2000,63,Sub-Saharan Africa,10524,0.001105016579973685,22
2000,64,"African, n.s.",308,3.233989990800979e-5,50
2000,72,Algonquian,288,3.023990640748967e-5,52
2000,74,Athapascan,28,2.9399909007281623e-6,58
2000,75,Navajo,349,3.664488658407602e-5,49
2000,81,Siouan languages,13,1.3649957753380753e-6,59
2000,82,Muskogean,68,7.139977901768394e-6,55
2000,83,Keres,68,7.139977901768394e-6,55
2000,84,Iroquoian,31,3.2549899258061796e-6,57
2000,96,Other or not reported,12442,0.001306405956673564,20
2010,0,N/A or blank,640839,0.06520359570655161,
2010,1,English,3930328,0.3999000028183984,1
2010,2,German,25408,0.0025851937221549617,17
2010,3,"Yiddish, Jewish",1617,1.6452527742146463e-4,39
2010,4,Dutch,5441,5.536067003402529e-4,29
2010,5,Swedish,3408,3.4675457356360634e-4,34
2010,6,Danish,911,9.269173019848749e-5,45
2010,7,Norwegian,1175,1.1955299998158375e-4,43
2010,10,Italian,14562,0.0014816432218994235,21
2010,11,French,33962,0.0034555395620208913,13
2010,12,Spanish,3659345,0.3723282321000924,2
2010,13,Portuguese,15477,0.0015747419410340184,19
2010,14,Rumanian,4912,4.997824135400335e-4,30
2010,15,Celtic,260,2.6454280846988746e-5,50
2010,16,Greek,7033,7.155882969110455e-4,27
2010,17,Albanian,339,3.449231233511225e-5,47
2010,18,Russian,50910,0.00517995168430845,11
2010,19,"Ukrainian, Ruthenian, Little Russian",1815,1.846712297587868e-4,38
2010,20,Czech,1295,1.3176266806480931e-4,42
2010,21,Polish,4494,4.5725206971679777e-4,32
2010,22,Slovak,355,3.612026807954232e-5,46
2010,23,"Serbo-Croatian, Yugoslavian, Slavonian",7699,7.833519547729475e-4,26
2010,25,Lithuanian,2469,2.512139208123662e-4,36
2010,26,Other Balto-Slavic,1999,2.033927208197327e-4,37
2010,28,Armenian,165571,0.016846391285064512,6
2010,29,"Persian, Iranian, Farsi",66967,0.006813707021078059,8
2010,30,Other Persian dialects,128,1.3023645955440613e-5,56
2010,31,Hindi and related,65257,0.006639719250892094,9
2010,33,Finnish,1302,1.3247489870299748e-4,41
2010,34,"Magyar, Hungarian",4632,4.7129318801250716e-4,31
2010,36,Turkish,4270,4.344606892947767e-4,33
2010,40,Dravidian,13916,0.001415914508718059,22
2010,43,Chinese,333886,0.03397197698029879,3
2010,44,Tibetan,1011,1.0286645360117546e-4,44
2010,45,"Burmese, Lisu, Lolo",5450,5.545224254464949e-4,28
2010,47,"Thai, Siamese, Lao",27850,0.002833660467648602,16
2010,48,Japanese,52735,0.0053656403864075055,10
2010,49,Korean,191070,0.01944084400551592,5
2010,50,Vietnamese,86663,0.008817720542471484,7
2010,51,Other East/Southeast Asian,28708,0.0029209595944436647,15
2010,52,Indonesian,13034,0.0013261734483063512,23
2010,53,Other Malayan,16844,0.001713830409948763,18
2010,54,"Filipino, Tagalog",222248,0.02261311926800598,4
2010,55,"Micronesian, Polynesian",10394,0.0010575607504753886,24
2010,56,Hawaiian,299,3.0422422974037056e-5,48
2010,57,Arabic,41498,0.004222306717647457,12
2010,58,Near East Arabic dialect,2473,2.516209097484737e-4,35
2010,59,"Hebrew, Israeli",29413,0.002992691394432615,14
2010,60,"Amharic, Ethiopian, etc.",8463,8.610868415694836e-4,25
2010,61,Hamitic,238,2.421584169839739e-5,52
2010,63,Sub-Saharan Africa,15258,0.0015524592967821318,20
2010,74,Athapascan,132,1.3430634891548131e-5,55
2010,75,Navajo,273,2.7776994889338183e-5,49
2010,83,Keres,176,1.7907513188730843e-5,54
2010,93,"American Indian, n.s.",215,2.1875655315779153e-5,53
2010,94,Native,1595,1.6228683827287327e-4,40
2010,96,Other or not reported,255,2.5945544676854346e-5,51
2018,0,N/A or blank,602825,0.059662918490353226,
2018,1,English,4108477,0.4066250211429369,1
2018,2,German,19450,0.0019250093553475226,18
2018,3,"Yiddish, Jewish",1969,1.9487626841538673e-4,38
2018,4,Dutch,4745,4.696231049421077e-4,29
2018,5,Swedish,3622,3.584773205690862e-4,33
2018,6,Danish,1094,1.0827559047558816e-4,42
2018,7,Norwegian,478,4.7308713205969965e-5,50
2018,10,Italian,11749,0.0011628244172739353,21
2018,11,French,39993,0.003958195328967274,13
2018,12,Spanish,3741860,0.3703401288637882,2
2018,13,Portuguese,19640,0.001943814073985879,17
2018,14,Rumanian,3434,3.398705463374495e-4,34
2018,15,Celtic,387,3.830224270023091e-5,51
2018,16,Greek,3686,3.648115415841115e-4,31
2018,17,Albanian,103,1.0194136946056289e-5,55
2018,18,Russian,47840,0.004734830208731387,11
2018,19,"Ukrainian, Ruthenian, Little Russian",2907,2.877121951668508e-4,36
2018,20,Czech,1127,1.1154167318646056e-4,41
2018,21,Polish,7296,7.221011957128804e-4,23
2018,22,Slovak,518,5.1267601340360755e-5,48
2018,23,"Serbo-Croatian, Yugoslavian, Slavonian",5324,5.269280106874145e-4,28
2018,25,Lithuanian,546,5.403882303443431e-5,47
2018,26,Other Balto-Slavic,3638,3.600608758228425e-4,32
2018,28,Armenian,169458,0.01677163163693987,6
2018,29,"Persian, Iranian, Farsi",72613,0.007186668602562964,8
2018,30,Other Persian dialects,314,3.107727185496772e-5,52
2018,31,Hindi and related,79249,0.007843448144058397,7
2018,33,Finnish,606,5.9977155236020495e-5,46
2018,34,"Magyar, Hungarian",5861,5.800760838916108e-4,27
2018,36,Turkish,6100,6.037304404945958e-4,25
2018,37,Other Altaic,759,7.511990235006527e-5,45
2018,40,Dravidian,18831,0.0018637455614678251,19
2018,43,Chinese,401703,0.03975743100622961,3
2018,44,Tibetan,1455,1.4400455588846505e-4,39
2018,45,"Burmese, Lisu, Lolo",4186,4.1429764326399637e-4,30
2018,47,"Thai, Siamese, Lao",26295,0.0026024740873451468,14
2018,48,Japanese,49664,0.004915355507659608,10
2018,49,Korean,181622,0.017975529518608112,5
2018,50,Vietnamese,69346,0.006863326414186597,9
2018,51,Other East/Southeast Asian,24833,0.0024577767260331633,16
2018,52,Indonesian,11647,0.0011527292525312389,22
2018,53,Other Malayan,790,7.818804065421814e-5,44
2018,54,"Filipino, Tagalog",236587,0.023415536676277857,4
2018,55,"Micronesian, Polynesian",6094,6.031366072744371e-4,26
2018,56,Hawaiian,195,1.9299579655155112e-5,54
2018,57,Arabic,45150,0.004468594981693607,12
2018,58,Near East Arabic dialect,2682,2.654434494109026e-4,37
2018,59,"Hebrew, Israeli",25888,0.0025621924005777208,15
2018,60,"Amharic, Ethiopian, etc.",6969,6.897372852142357e-4,24
2018,61,Hamitic,55,5.443471184787339e-6,56
2018,62,Other Afro-Asiatic languages,1282,1.2688236470722488e-4,40
2018,63,Sub-Saharan Africa,15908,0.001574449811047218,20
2018,75,Navajo,220,2.1773884739149357e-5,53
2018,89,"Aztecan, Nahuatl, Uto-Aztecan",491,4.859535184964697e-5,49
2018,94,Native,3405,3.3700035244001614e-4,35
2018,96,Other or not reported,881,8.71945111599572e-5,43
